id,Street,Housenumber,Box,Floor,City,Postalcode,Property type,Region,District,Subtype,Price,Type of sale,Construction year,Bedroom Count,Habitable surface,Kitchen type,Furnished,Fireplace,Terrace,Garden,Garden surface,Facades,SwimmingPool,Condition,EPC score,Latitude,Longitude
10676489,drève du parc,45,0,1.0,Bruxelles,1000,URBAN,BRUSSELS,Brussels,APARTMENT,279000.0,residential_sale,2025.0,1.0,74.0,USA_INSTALLED,0,False,True,0,0.0,4.0,False,AS_NEW,A,50.8665959,4.3449
10676008,Damstraat,51,A,0.0,Houtem,1800,URBAN,FLANDERS,Halle-Vilvoorde,HOUSE,485000.0,residential_sale,2023.0,3.0,163.0,USA_HYPER_EQUIPPED,False,False,True,True,300.0,2.0,0,0,0,50.9450879,4.4599032
10681625,Lindenlaan,35,0,0.0,Wommelgem,2160,RESIDENTIAL,FLANDERS,Antwerp,HOUSE,549000.0,residential_sale,2001.0,6.0,192.0,HYPER_EQUIPPED,0,False,True,True,624.0,3.0,False,AS_NEW,B,51.2081043,4.5321346
10682844,Kastanjelaan,41,0,0.0,Zottegem,9620,URBAN,FLANDERS,Aalst,HOUSE,850000.0,residential_sale,1956.0,0.0,380.0,0,0,False,0,0,252.0,4.0,0,GOOD,B,50.8664822,3.8202533
10678445,Rijvisschestraat,126,0,1.0,Zwijnaarde,9052,0,FLANDERS,Gent,APARTMENT,445520.0,residential_sale,2021.0,2.0,103.0,0,0,False,True,True,0.0,0.0,False,0,0,51.018274,3.6916195
10486638,Jozef Nellenslaan,199,6.1,6.0,Knokke-Heist,8300,LANDSCAPE,FLANDERS,Brugge,PENTHOUSE,995000.0,residential_sale,1974.0,2.0,86.0,HYPER_EQUIPPED,0,False,True,0,0.0,2.0,False,TO_BE_DONE_UP,F,51.3499241,3.2830071
10676005,Smedenstraat,30,0,0.0,Knokke-Heist,8300,URBAN,FLANDERS,Brugge,HOUSE,845000.0,residential_sale,0.0,4.0,208.0,HYPER_EQUIPPED,0,False,True,0,248.0,2.0,False,AS_NEW,A,51.3395328,3.287659
10681959,Rue Félix Vande Sande - Félix Vande Sandestraat,32,0,0.0,Koekelberg,1081,URBAN,BRUSSELS,Brussels,APARTMENT_BLOCK,1800000.0,residential_sale,1997.0,12.0,0.0,INSTALLED,0,False,0,0,140.0,2.0,False,TO_BE_DONE_UP,F,50.8621211,4.3286827
10676003,Den Heuvel,38,0,0.0,Schilde,2970,RESIDENTIAL,FLANDERS,Antwerp,HOUSE,395000.0,residential_sale,1978.0,2.0,98.0,INSTALLED,0,False,True,0,1410.0,4.0,0,0,D,51.2256254,4.5881097
10654419,Rue Chénia,33,0,0.0,AMPSIN,4540,0,WALLONIE,Huy,HOUSE,199000.0,residential_sale,1874.0,3.0,219.0,0,False,False,0,True,349.0,3.0,False,GOOD,F,50.5415084,5.2840926
10654533,Rue Docteur Elie Lambotte,20,0,0.0,Schaerbeek,1030,RESIDENTIAL,BRUSSELS,Brussels,APARTMENT_BLOCK,490000.0,residential_sale,1920.0,4.0,292.0,USA_INSTALLED,False,False,0,True,110.0,2.0,False,TO_RENOVATE,0,50.8710011,4.3845794
10673567,Elisabethlaan,234,1,1.0,Oostende,8400,0,FLANDERS,Oostend,APARTMENT,200000.0,residential_sale,0.0,3.0,101.0,INSTALLED,False,False,True,0,0.0,0.0,False,GOOD,F,51.2143534,2.9025641
10654532,Rue Docteur Elie Lambotte,20,0,0.0,Schaerbeek,1030,RESIDENTIAL,BRUSSELS,Brussels,HOUSE,490000.0,residential_sale,1920.0,4.0,292.0,USA_INSTALLED,False,False,0,True,110.0,2.0,False,TO_RENOVATE,0,50.8710011,4.3845794
10671843,Romeinse Ring,2 - 4,0,0.0,Herent,3020,0,FLANDERS,Leuven,HOUSE_GROUP,0.0,group_sale,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0,0,0,50.9000236,4.6715096
10579632,Bronlaan,35,0,0.0,Knokke-Heist Knokke,8300,RESIDENTIAL,FLANDERS,Brugge,VILLA,4995000.0,residential_sale,1989.0,7.0,499.0,USA_HYPER_EQUIPPED,False,False,True,0,1174.0,4.0,True,AS_NEW,B,51.352732,3.3252782
10673117,Rue de l'Anserine,5,0,0.0,Visé,4600,ISOLATED,WALLONIE,Liège,GROUND_FLOOR,95000.0,annuity_monthly_amount,2017.0,2.0,109.0,INSTALLED,0,False,True,True,0.0,3.0,False,AS_NEW,A,50.7421488,5.6818167
10673566,Marseillestraat,250,1,1.0,Gent,9000,0,FLANDERS,Gent,APARTMENT,199000.0,residential_sale,0.0,1.0,56.0,HYPER_EQUIPPED,False,False,True,0,0.0,0.0,False,AS_NEW,B,51.0862855,3.7288051
10673390,Avenue du Lycée Francais,3,0,5.0,Uccle,1180,0,BRUSSELS,Brussels,APARTMENT,250000.0,residential_sale,0.0,2.0,80.0,0,False,False,True,0,0.0,4.0,False,TO_BE_DONE_UP,C,50.7899046,4.3438591
10674769,0,0,0,3.0,Koekelberg,1081,0,BRUSSELS,Brussels,APARTMENT,249000.0,residential_sale,1967.0,2.0,105.0,INSTALLED,0,True,True,0,0.0,2.0,0,GOOD,C,0.0,0.0
10674417,Zandloperstraat,121,121,1.0,Mariakerke,9030,0,FLANDERS,Gent,APARTMENT,355000.0,residential_sale,0.0,3.0,128.0,HYPER_EQUIPPED,False,False,0,True,0.0,0.0,False,AS_NEW,B,51.0697352,3.6736155
10673589,Marseillestraat,258,1,1.0,Gent,9000,0,FLANDERS,Gent,APARTMENT,279000.0,residential_sale,0.0,3.0,101.0,HYPER_EQUIPPED,False,False,True,0,0.0,0.0,False,AS_NEW,B,51.0863853,3.7288329
10674597,HUNDELGEMSESTEENWEG,287,0,2.0,GENTBRUGGE,9050,RESIDENTIAL,FLANDERS,Gent,APARTMENT,373500.0,residential_sale,2018.0,2.0,75.0,USA_INSTALLED,False,False,True,0,0.0,0.0,False,AS_NEW,A,51.0284708,3.7465164
10674728,Franklin Rooseveltlaan,"176,",0,4.0,Gent,9000,0,FLANDERS,Gent,APARTMENT,475000.0,residential_sale,1958.0,2.0,111.0,0,False,False,True,True,0.0,2.0,False,GOOD,C,51.0458832,3.730608
10673384,0,0,0,2.0,Woluwe-Saint-Pierre,1150,0,BRUSSELS,Brussels,DUPLEX,375000.0,residential_sale,1981.0,1.0,80.0,HYPER_EQUIPPED,0,False,True,0,0.0,2.0,False,AS_NEW,D,0.0,0.0
10670451,Rue des Déchanges,5,0,0.0,Profondeville,5170,0,WALLONIE,Namur,APARTMENT_GROUP,0.0,group_sale,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0,0,A,50.3762867,4.8565803
10681465,Drapstraat,22,0,0.0,Nazareth,9810,URBAN,FLANDERS,Gent,GROUND_FLOOR,317000.0,residential_sale,2023.0,2.0,80.0,USA_HYPER_EQUIPPED,False,False,True,True,0.0,2.0,False,AS_NEW,0,50.95972,3.6011273
10679860,Situé à Pont-à-Celles,.,0,2.0,Pont-à-Celles,6230,RESIDENTIAL,WALLONIE,Charleroi,APARTMENT,199000.0,residential_sale,0.0,2.0,125.0,INSTALLED,False,False,True,0,0.0,2.0,0,AS_NEW,C,50.5288673,4.3568673
10658067,Quai des Usines,155,0.11,0.0,Bruxelles,1000,URBAN,BRUSSELS,Brussels,GROUND_FLOOR,295000.0,residential_sale,2022.0,1.0,75.0,USA_HYPER_EQUIPPED,False,False,0,0,0.0,2.0,False,AS_NEW,C,50.8791815,4.3708417
10658068,Quai des Usines,155,0.09,0.0,Bruxelles,1000,URBAN,BRUSSELS,Brussels,GROUND_FLOOR,420000.0,residential_sale,2022.0,3.0,129.0,USA_HYPER_EQUIPPED,False,False,0,0,0.0,2.0,False,AS_NEW,C,50.8791815,4.3708417
10662965,Libbrechtstraat,9,0,0.0,Wetteren,9230,0,FLANDERS,Dendermonde,HOUSE,220000.0,residential_sale,0.0,3.0,190.0,SEMI_EQUIPPED,0,True,True,0,100.0,2.0,0,GOOD,F,51.0072837,3.8826896
10660378,Kleinveld,26,0,0.0,Ham,3945,0,FLANDERS,Hasselt,VILLA,429500.0,residential_sale,1969.0,4.0,215.0,INSTALLED,0,True,0,True,1472.0,4.0,0,GOOD,F,51.0985763,5.139833
10675997,Gentsesteenweg,179,0,0.0,Zele,9240,URBAN,FLANDERS,Dendermonde,HOUSE,185000.0,residential_sale,0.0,3.0,0.0,INSTALLED,False,False,True,0,540.0,2.0,False,TO_RENOVATE,F,51.0579366,4.0176388
10663032,Rue de la Savate,62,0,0.0,OTHÉE,4340,0,WALLONIE,Liège,HOUSE,395000.0,residential_sale,0.0,3.0,135.0,NOT_INSTALLED,0,True,True,True,850.0,4.0,0,AS_NEW,D,50.7276128,5.4654341
10666822,Rue du Serment,B102,0,1.0,Braine-l'Alleud,1420,URBAN,WALLONIE,Nivelles,APARTMENT,430000.0,residential_sale,2023.0,3.0,126.0,USA_HYPER_EQUIPPED,False,False,True,0,0.0,4.0,False,0,B,50.6836074,4.3715129
10660332,Mechelbaan,562,0,0.0,Putte,2580,0,FLANDERS,Mechelen,HOUSE,599000.0,residential_sale,1961.0,5.0,167.0,INSTALLED,0,True,True,True,416.0,4.0,0,JUST_RENOVATED,B,51.0506387,4.6194143
10676001,Avenue du Karreveld,50,0,4.0,Molenbeek-Saint-Jean,1080,0,BRUSSELS,Brussels,APARTMENT,299000.0,residential_sale,1958.0,3.0,110.0,USA_INSTALLED,False,False,0,0,0.0,2.0,False,AS_NEW,D,50.8613353,4.3169595
10676487,Avenue du Port,86C,0,0.0,Brussels,1000,URBAN,BRUSSELS,Brussels,APARTMENT,291000.0,residential_sale,2025.0,1.0,75.0,USA_HYPER_EQUIPPED,0,False,True,0,0.0,3.0,False,0,0,50.8648307,4.3491892
10367503,Rue de Hal,78,0,0.0,Ophain-Bois-Seigneur-Isaac,1421,0,WALLONIE,Nivelles,HOUSE,395000.0,residential_sale,0.0,3.0,150.0,0,0,False,0,0,538.0,3.0,0,GOOD,D,50.6420015,4.3190065
10675983,Damstraat,93,0,0.0,Zemst Weerde,1982,0,FLANDERS,Halle-Vilvoorde,HOUSE,580000.0,residential_sale,1958.0,5.0,0.0,USA_INSTALLED,False,False,True,0,903.0,4.0,0,0,D,50.9733414,4.4708712
10675991,0,0,0,3.0,Uccle,1180,0,BRUSSELS,Brussels,APARTMENT,3400000.0,residential_sale,1971.0,3.0,400.0,HYPER_EQUIPPED,False,False,True,True,0.0,0.0,True,AS_NEW,E,0.0,0.0
10675990,0,0,0,0.0,Uccle,1180,0,BRUSSELS,Brussels,GROUND_FLOOR,2250000.0,residential_sale,1998.0,4.0,320.0,HYPER_EQUIPPED,False,False,0,0,0.0,3.0,0,GOOD,F,0.0,0.0
10675982,Rusthuisstraat,18,0,0.0,Zemst,1980,ISOLATED,FLANDERS,Halle-Vilvoorde,BUNGALOW,399000.0,residential_sale,1987.0,1.0,180.0,INSTALLED,False,False,True,0,855.0,4.0,0,GOOD,E,50.9858233,4.4583899
10675987,Kempische Kaai,9,0,4.0,Hasselt,3500,URBAN,FLANDERS,Hasselt,APARTMENT,1205000.0,residential_sale,2020.0,2.0,168.0,USA_HYPER_EQUIPPED,0,False,True,0,0.0,0.0,False,AS_NEW,0,50.9350784,5.3384271
10675974,Rue Grisar,43,0,2.0,Anderlecht,1070,RESIDENTIAL,BRUSSELS,Brussels,APARTMENT,235000.0,residential_sale,2018.0,1.0,60.0,USA_HYPER_EQUIPPED,False,False,True,0,0.0,0.0,False,AS_NEW,0,50.8379014,4.3327118
10675979,0,0,0,0.0,Villers-la-Ville,1495,0,WALLONIE,Nivelles,HOUSE,459000.0,residential_sale,1923.0,4.0,205.0,0,0,True,True,True,692.0,4.0,0,GOOD,D,0.0,0.0
10675977,Quai de la Dérivation 47,"0,non",0,2.0,Liège,4000,0,WALLONIE,Liège,APARTMENT,125000.0,residential_sale,0.0,2.0,0.0,0,0,False,True,0,0.0,2.0,0,0,B,50.6414658,5.5895405
10675973,Rue de Nivelles,7,0,0.0,Manage,7170,COUNTRY,WALLONIE,Charleroi,HOUSE,340000.0,residential_sale,2022.0,4.0,150.0,HYPER_EQUIPPED,False,False,True,True,807.0,3.0,0,AS_NEW,B,50.4780759,4.2406872
10675976,0,0,0,3.0,Nivelles,1400,0,WALLONIE,Nivelles,APARTMENT,183000.0,residential_sale,0.0,1.0,66.0,0,False,False,True,0,0.0,0.0,False,TO_BE_DONE_UP,D,0.0,0.0
10676384,De Schiervellaan,26,0,0.0,Hasselt,3500,URBAN,FLANDERS,Hasselt,MANSION,2080000.0,residential_sale,1908.0,1.0,3182.0,0,0,False,0,0,2705.0,4.0,0,TO_BE_DONE_UP,0,50.9287027,5.3331705
10675953,De Waghemakerestraat,"2,402",0,4.0,Antwerp,2060,URBAN,FLANDERS,Antwerp,APARTMENT,199000.0,residential_sale,1966.0,1.0,57.0,0,0,False,True,0,0.0,2.0,0,GOOD,C,51.2282482,4.4158104
10675948,Donklaan,175,0,2.0,Berlare,9290,URBAN,FLANDERS,Dendermonde,APARTMENT,435000.0,residential_sale,2022.0,3.0,124.0,0,False,False,True,0,0.0,3.0,0,0,0,51.0445215,3.9823149
10675952,0,0,0,0.0,Wépion,5100,0,WALLONIE,Namur,EXCEPTIONAL_PROPERTY,970000.0,residential_sale,2020.0,6.0,253.0,0,0,False,True,0,1654.0,4.0,0,AS_NEW,A++,0.0,0.0
10675951,Diksmuidelaan,2,0,3.0,Brussels City,1000,0,BRUSSELS,Brussels,FLAT_STUDIO,195000.0,residential_sale,2011.0,0.0,33.0,USA_INSTALLED,True,False,True,0,0.0,0.0,0,AS_NEW,0,50.8568044,4.3452363
10675949,Rue des Hiboux,65,0,0.0,Sint-Pieters-Woluwe,1150,URBAN,BRUSSELS,Brussels,HOUSE,465000.0,residential_sale,1958.0,2.0,0.0,SEMI_EQUIPPED,False,False,True,True,119.0,2.0,0,GOOD,G,50.8437851,4.4589222
10675947,Donklaan,122,06,2.0,Berlare,9290,URBAN,FLANDERS,Dendermonde,APARTMENT,380000.0,residential_sale,2022.0,2.0,106.0,HYPER_EQUIPPED,False,False,True,0,0.0,3.0,0,0,0,51.0462112,3.9817164
10675946,Donklaan,122,002,0.0,Berlare,9290,URBAN,FLANDERS,Dendermonde,APARTMENT,385000.0,residential_sale,2022.0,2.0,118.0,HYPER_EQUIPPED,False,False,True,True,0.0,3.0,0,0,0,51.0462112,3.9817164
10675955,Stationsstraat,16,0,0.0,Willebroek,2830,0,FLANDERS,Mechelen,APARTMENT_GROUP,0.0,group_sale,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0,0,0,51.064357,4.3591409
10675945,Cour Marechal,20,0,0.0,Soiron,4861,COUNTRY,WALLONIE,Verviers,FARMHOUSE,549000.0,residential_sale,0.0,3.0,532.0,INSTALLED,False,False,True,0,9820.0,4.0,False,TO_RENOVATE,E,50.5860374,5.7813571
10675941,Rue Adolphe Marbotin,23,0,0.0,Schaerbeek,1030,0,BRUSSELS,Brussels,HOUSE,420000.0,residential_sale,1931.0,3.0,224.0,0,False,False,0,True,200.0,2.0,0,TO_RENOVATE,G,50.8693489,4.3903745
10590727,Eerste Poolse Pantserdivisiest.,5,0,0.0,Aalter,9880,0,FLANDERS,Gent,HOUSE,310000.0,residential_sale,1976.0,3.0,192.0,HYPER_EQUIPPED,False,False,True,0,663.0,3.0,0,0,D,51.0769076,3.4323446
10675938,0,0,0,0.0,Dilbeek,1700,0,FLANDERS,Halle-Vilvoorde,HOUSE,1036000.0,residential_sale,0.0,4.0,384.0,0,0,False,0,0,663.0,4.0,0,AS_NEW,0,0.0,0.0
10678910,Chaussée de Waterloo,462,0,2.0,Ixelles,1050,RESIDENTIAL,BRUSSELS,Brussels,DUPLEX,480000.0,residential_sale,1930.0,2.0,90.0,USA_HYPER_EQUIPPED,True,False,True,0,0.0,0.0,False,AS_NEW,0,50.8212585,4.3574609
10675937,Koepoortstraat,"8,14",0,3.0,Halen,3545,URBAN,FLANDERS,Hasselt,PENTHOUSE,310000.0,residential_sale,2013.0,2.0,95.0,SEMI_EQUIPPED,False,False,True,0,0.0,2.0,True,AS_NEW,B,50.9494218,5.1146905
10675927,Van Monsstraat,11,0,0.0,Blankenberge,8370,0,FLANDERS,Brugge,APARTMENT_GROUP,0.0,group_sale,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0,0,0,51.3159736,3.1329764
10675924,Neerstraat,"8,2",0,1.0,Oud-Turnhout,2360,URBAN,FLANDERS,Turnhout,APARTMENT,199000.0,residential_sale,1975.0,2.0,108.0,0,0,False,True,0,0.0,0.0,0,GOOD,B,51.317257,4.9816069
10675926,Europawijk,34,0,1.0,Geel,2440,RESIDENTIAL,FLANDERS,Turnhout,DUPLEX,199000.0,residential_sale,1962.0,2.0,92.0,HYPER_EQUIPPED,0,False,True,0,0.0,4.0,0,JUST_RENOVATED,D,51.1993049,5.0327806
10666735,Allée Christian de Duve,11,0,2.0,Woluwe-Saint-Lambert,1200,ISOLATED,BRUSSELS,Brussels,APARTMENT,540000.0,residential_sale,2023.0,2.0,120.0,USA_HYPER_EQUIPPED,False,False,True,0,0.0,2.0,False,0,0,50.852874,4.4286618
10666419,Rue Paul Janson,252,0,0.0,Grace-Hollogne,4460,0,WALLONIE,Liège,HOUSE,189000.0,residential_sale,1934.0,2.0,112.0,SEMI_EQUIPPED,False,False,True,0,360.0,2.0,False,GOOD,E,50.6249222,5.4996589
10666485,Rue de Beaumont,2,0,0.0,OTTENBURG,3040,0,FLANDERS,Leuven,HOUSE,349000.0,residential_sale,1970.0,3.0,130.0,SEMI_EQUIPPED,0,True,0,True,768.0,4.0,0,TO_BE_DONE_UP,F,50.7858734,4.611704
10668127,Beversestraat,97,0,0.0,Harelbeke,8530,0,FLANDERS,Kortrijk,HOUSE,285000.0,residential_sale,0.0,3.0,150.0,INSTALLED,0,True,0,0,222.0,2.0,0,GOOD,B,50.8617346,3.3172654
10666482,Rue de Beaumont,2,0,0.0,SINT-JORIS-WEERT,3051,0,FLANDERS,Leuven,HOUSE,349000.0,residential_sale,1970.0,3.0,130.0,SEMI_EQUIPPED,0,True,0,True,768.0,4.0,0,TO_BE_DONE_UP,F,50.7928862,4.6592107
10666501,Avenue Jules Gathy,20,0,0.0,Grez-Doiceau,1390,0,WALLONIE,Nivelles,EXCEPTIONAL_PROPERTY,695000.0,residential_sale,1978.0,4.0,180.0,INSTALLED,0,True,True,True,1521.0,4.0,0,JUST_RENOVATED,C,50.7636983,4.6979452
10668295,Kapelstraat,68,0,0.0,Duffel,2570,0,FLANDERS,Mechelen,HOUSE,289000.0,residential_sale,1933.0,3.0,146.0,SEMI_EQUIPPED,0,True,True,True,255.0,2.0,0,GOOD,D,51.0926029,4.5114682
10666367,Onze Lieve Vrouwstraat,17,0,0.0,Ekeren,2180,RESIDENTIAL,FLANDERS,Antwerp,EXCEPTIONAL_PROPERTY,1295000.0,residential_sale,1895.0,5.0,392.0,HYPER_EQUIPPED,False,False,True,True,2710.0,4.0,0,AS_NEW,C,51.2797667,4.4347802
10664414,Rue du Chien Marin,"9,3",0,3.0,Bruxelles,1000,0,BRUSSELS,Brussels,PENTHOUSE,795000.0,residential_sale,0.0,2.0,155.0,HYPER_EQUIPPED,False,False,True,0,0.0,0.0,False,AS_NEW,D,50.8514236,4.346967
10532232,Rue Saint-Pierre,"4, 2.2",0,2.0,Huy,4500,0,WALLONIE,Huy,APARTMENT,119000.0,residential_sale,1874.0,1.0,65.0,SEMI_EQUIPPED,0,True,0,0,0.0,2.0,0,GOOD,B,50.5224312,5.2355908
10665337,Chaussee de Boitsfort,15,0,1.0,Ixelles,1050,ISOLATED,BRUSSELS,Brussels,SERVICE_FLAT,420000.0,residential_sale,0.0,2.0,92.0,HYPER_EQUIPPED,False,False,True,0,0.0,2.0,False,AS_NEW,D,50.8041231,4.3940629
10218590,Allée des Platanes,8b, 211,0.0,Embourg,4053,RESIDENTIAL,WALLONIE,Liège,APARTMENT,79000.0,residential_sale,1960.0,1.0,50.0,SEMI_EQUIPPED,0,True,True,0,0.0,0.0,0,TO_RENOVATE,D,50.5976771,5.6085043
10557729,Rue d'Andrimont,147,0001,0.0,Dison,4820,URBAN,WALLONIE,Verviers,APARTMENT,109000.0,residential_sale,2010.0,2.0,90.0,SEMI_EQUIPPED,False,False,0,0,0.0,2.0,False,GOOD,C,50.6092229,5.8633348
10465432,Derbystraat,42,0,0.0,SINT-DENIJS-WESTREM,9051,SHOP_STREET,FLANDERS,Gent,APARTMENT,120000.0,residential_sale,1996.0,1.0,67.0,NOT_INSTALLED,0,True,0,0,0.0,2.0,0,TO_BE_DONE_UP,C,51.0232446,3.697362
10465431,Derbystraat,40,0,0.0,SINT-DENIJS-WESTREM,9051,SHOP_STREET,FLANDERS,Gent,APARTMENT,125000.0,residential_sale,1996.0,1.0,70.0,NOT_INSTALLED,0,True,0,0,0.0,2.0,0,TO_BE_DONE_UP,C,51.0232446,3.697362
10615541,Rue Philippe Monnoyer,86, 1D,1.0,Courcelles,6180,0,WALLONIE,Charleroi,APARTMENT,130000.0,residential_sale,0.0,1.0,62.0,SEMI_EQUIPPED,0,True,True,0,0.0,2.0,0,GOOD,B,50.4635805,4.3751994
10093818,Place Albert 1er,10,0,1.0,Fleurus,6220,0,WALLONIE,Charleroi,DUPLEX,135000.0,residential_sale,0.0,2.0,100.0,INSTALLED,0,True,0,0,0.0,3.0,0,GOOD,D,50.4827619,4.5509701
10508588,Hendrik Consciencestraat,19,3.6,3.0,Mechelen,2800,URBAN,FLANDERS,Mechelen,KOT,134000.0,residential_sale,0.0,1.0,22.0,USA_HYPER_EQUIPPED,True,False,True,0,0.0,2.0,0,AS_NEW,A,51.0190033,4.48257
10541675,Rue des Ecoliers,14,REZ,0.0,Liege,4020,URBAN,WALLONIE,Liège,APARTMENT,139000.0,residential_sale,1850.0,1.0,51.0,SEMI_EQUIPPED,False,False,True,True,0.0,2.0,False,GOOD,D,50.643512,5.5820126
10666368,Het Serclaeslei,10,0,0.0,Brasschaat,2930,RESIDENTIAL,FLANDERS,Antwerp,HOUSE,875000.0,residential_sale,1972.0,5.0,420.0,USA_HYPER_EQUIPPED,0,False,True,0,2146.0,4.0,0,GOOD,B,51.3248978,4.5298676
10597087,Rue Xhauflaire,116,0002,0.0,Dison,4820,URBAN,WALLONIE,Verviers,APARTMENT,139000.0,residential_sale,2010.0,2.0,90.0,INSTALLED,False,False,True,0,0.0,4.0,False,GOOD,D,50.6096687,5.8629541
10674527,Zeedijk,188,0,3.0,Oostende,8400,0,FLANDERS,Oostend,APARTMENT,225000.0,residential_sale,0.0,1.0,65.0,SEMI_EQUIPPED,False,False,True,0,0.0,2.0,False,TO_RENOVATE,E,51.2160247,2.8780263
10379832,Quai de la Boverie,17, 71,7.0,Liège,4020,0,WALLONIE,Liège,APARTMENT,139500.0,residential_sale,0.0,1.0,55.0,SEMI_EQUIPPED,0,True,True,0,0.0,2.0,0,GOOD,E,50.6358194,5.5773767
10616305,Boulevard Géneral Jacques,245,0,1.0,Ixelles,1050,URBAN,BRUSSELS,Brussels,FLAT_STUDIO,140000.0,residential_sale,1920.0,0.0,30.0,INSTALLED,False,False,0,0,0.0,2.0,False,GOOD,G,50.8215121,4.3880455
10508590,Hendrik Consciencestraat,19,1.5,3.0,Mechelen,2800,URBAN,FLANDERS,Mechelen,KOT,142000.0,residential_sale,0.0,1.0,24.0,USA_HYPER_EQUIPPED,True,False,True,0,0.0,2.0,0,AS_NEW,A,51.0190033,4.48257
10559451,Rue de Grivegnée,12,0,2.0,Liège,4030,0,WALLONIE,Liège,APARTMENT,149000.0,residential_sale,0.0,1.0,65.0,NOT_INSTALLED,0,True,True,0,0.0,2.0,0,GOOD,F,50.6255473,5.5977649
10591792,Schapenstraat,9,0,0.0,SINT-MARTENS-LENNIK,1750,0,FLANDERS,Halle-Vilvoorde,APARTMENT,149000.0,residential_sale,2008.0,1.0,79.0,SEMI_EQUIPPED,0,True,True,0,0.0,2.0,0,GOOD,B,50.8131368,4.1685586
10509448,Porte des Aveugles,"1, B",0,1.0,Huy,4500,URBAN,WALLONIE,Huy,APARTMENT,149000.0,residential_sale,0.0,3.0,96.0,INSTALLED,0,True,0,0,0.0,2.0,0,GOOD,E,50.5248191,5.2306355
10618170,Esplanade de la Paix,"5, 15",0,1.0,Herstal,4040,0,WALLONIE,Liège,APARTMENT,149500.0,residential_sale,1981.0,2.0,75.0,INSTALLED,True,True,True,0,0.0,2.0,0,GOOD,C,50.6568561,5.613858
10675917,Bredeweg,20,0,0.0,De Haan,8420,0,FLANDERS,Oostend,APARTMENT_GROUP,0.0,group_sale,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0,0,0,51.2695015,3.0346713
10551894,0,0,0,0.0,Rhode-Saint-Genèse,1640,0,FLANDERS,Halle-Vilvoorde,VILLA,3950000.0,residential_sale,1920.0,6.0,650.0,USA_HYPER_EQUIPPED,0,False,True,0,2000.0,4.0,False,AS_NEW,0,0.0,0.0
10675878,Prins boudewijnlaan,122, 4,2.0,Wilrijk,2610,0,FLANDERS,Antwerp,APARTMENT,259000.0,residential_sale,1970.0,2.0,91.0,HYPER_EQUIPPED,0,True,True,0,0.0,2.0,0,JUST_RENOVATED,A,51.1762015,4.424302
10675892,0,0,0,0.0,Zeebrugge,8380,0,FLANDERS,Brugge,APARTMENT_GROUP,0.0,group_sale,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0,0,0,0.0,0.0
10675984,Sint-Jansstraat,126,102,1.0,Herentals,2200,URBAN,FLANDERS,Turnhout,APARTMENT,155000.0,residential_sale,1991.0,2.0,88.0,INSTALLED,False,False,0,0,0.0,0.0,0,TO_BE_DONE_UP,C,51.1739779,4.8314763
10556834,Rue Cardinal Cardijn,"2, 14",0,5.0,Oupeye,4680,0,WALLONIE,Liège,APARTMENT,148000.0,residential_sale,0.0,2.0,90.0,SEMI_EQUIPPED,0,True,True,True,0.0,3.0,0,TO_BE_DONE_UP,B,50.7031201,5.6500525
10658975,Avenue Louise,502,0,7.0,Ixelles,1050,URBAN,BRUSSELS,Brussels,FLAT_STUDIO,275000.0,residential_sale,1961.0,0.0,54.0,0,False,False,True,0,0.0,2.0,False,AS_NEW,E,50.8163658,4.3724069
10675870,0,0,0,0.0,Zeebrugge,8380,0,FLANDERS,Brugge,APARTMENT_GROUP,0.0,group_sale,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0,0,0,0.0,0.0
10675815,Rue de Maibes,2,0,0.0,Hamois Schaltin,5364,ISOLATED,WALLONIE,Dinant,COUNTRY_COTTAGE,350000.0,residential_sale,1850.0,2.0,161.0,SEMI_EQUIPPED,False,False,True,0,1622.0,4.0,False,GOOD,E,50.3773101,5.1223142
10675848,0,0,0,0.0,Zeebrugge,8380,0,FLANDERS,Brugge,APARTMENT_GROUP,0.0,group_sale,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0,0,0,0.0,0.0
10675819,Rue de la Croix Rouge,33,0,0.0,Vise,4600,ISOLATED,WALLONIE,Liège,TOWN_HOUSE,299000.0,residential_sale,1986.0,3.0,166.0,INSTALLED,False,False,True,True,384.0,3.0,False,GOOD,C,50.7422088,5.6969044
10675833,0,0,0,0.0,Zeebrugge,8380,0,FLANDERS,Brugge,APARTMENT_GROUP,0.0,group_sale,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0,0,0,0.0,0.0
10675801,Laarstraat,93,0,0.0,Antwerp,2610,0,FLANDERS,Antwerp,HOUSE,749000.0,residential_sale,1971.0,3.0,248.0,0,False,False,True,0,306.0,4.0,0,0,C,51.1765827,4.3974436
